"name","worth"
"ğŸ‡ºğŸ‡¸1. Elon Musk","214.0"
"ğŸ‡«ğŸ‡·2. Bernard Arnault","189.0"
"ğŸ‡ºğŸ‡¸3. Jeff Bezos","148.0"
"ğŸ‡ºğŸ‡¸4. Bill Gates","128.0"
"ğŸ‡ºğŸ‡¸5. Larry Ellison","121.0"
"ğŸ‡ºğŸ‡¸6. Warren Buffet","118.0"
"ğŸ‡ºğŸ‡¸7. Steve Ballmer","113.0"
"ğŸ‡ºğŸ‡¸8. Larry Page","111.0"
"ğŸ‡ºğŸ‡¸9. Sergey Brin","105.0"
"ğŸ‡ºğŸ‡¸10. Mark Zuckerberg","96.5"
"ğŸ‡²ğŸ‡½11. Carlos Slim","95.6"
"ğŸ‡«ğŸ‡·12. Francoise Meyers","87.0"
"ğŸ‡®ğŸ‡³13. Mukesh Ambani","85.9"
"ğŸ‡ªğŸ‡¸14. Amancio Ortega","72.8"
"ğŸ‡ºğŸ‡¸15. Jim Walton","69.3"
"ğŸ‡ºğŸ‡¸16. Rob Walton","67.4"
"ğŸ‡ºğŸ‡¸17. Alice Walton","66.4"
"ğŸ‡®ğŸ‡³ 18. Gautam Adani","62.0"
"ğŸ‡¨ğŸ‡³ 19. Zhong Shanshan","61.6"
"ğŸ‡ºğŸ‡¸20. Charles Koch","61.2"
"ğŸ‡ºğŸ‡¸21. Julia Flesher Koch","61.2"
"ğŸ‡ºğŸ‡¸22. John Mars","59.8"